rid,horseName,age,saddle,decimalPrice,isFav,trainerName,jockeyName,position,positionL,dist,weightSt,weightLb,overWeight,outHandicap,headGear,RPR,TR,OR,father,mother,gfather,runners,margin,weight,res_win,res_place
85247,Glencroft,7.0,0.0,0.3636363636363637,1,D W Chapman,D Nicholls,3,5,7.5,10,0,,,b,,72.0,82.0,Crofter,Native Fleet,Fleet Nasrullah,5,1.115773115773116,63,0.0,0
85247,Young Shadowfax,4.0,0.0,0.1111111111111111,0,Conrad Allen,Mick Denaro,4,3,10.5,9,3,,,,,54.0,78.0,Absalom,Miss Twiggy I,Tycoon II,5,1.115773115773116,58,0.0,0
85247,Rednet,4.0,0.0,0.047619047619047616,0,D W Chapman,S Wood,5,8,18.5,7,10,,,,,13.0,53.0,Tender King,Red For Go,Tanfirion,5,1.115773115773116,48,0.0,0
41148,Greenheart,8.0,0.0,0.4761904761904762,1,W A Stephenson,C Grant,1,,,11,6,,,,134.0,105.0,,Green Shoon,Giollaretta,Giolla Mear,3,1.0398268398268398,72,1.0,1
41148,Tactico,9.0,0.0,0.3636363636363637,0,Jonjo O'Neill,Mark Dwyer,2,2,,11,6,,,b,132.0,103.0,,Deep Run,Astereen,Brave Invader,3,1.0398268398268398,72,0.0,0
41148,Marejo,10.0,0.0,0.2,0,F T Walton,B Storey,3,6,8.0,10,11,,,,117.0,89.0,,Creetown,Sarona,Lord Of Verona,3,1.0398268398268398,68,0.0,0
47487,Radical Lady,7.0,0.0,0.2222222222222222,0,George Moore,Mark Dwyer,1,,,10,4,,,,114.0,112.0,111.0,Radical,Peaceful Madrigal,Blue Cliff,10,1.1894629158651042,65,1.0,1
47487,Snowfire Chap,8.0,0.0,0.3636363636363637,1,Mrs M Reveley,Peter Niven,2,nk,,10,11,,,,120.0,118.0,118.0,Salluceva,Fainne Nua,Paddy's Birthday,10,1.1894629158651042,68,0.0,1
47487,What About Me,8.0,0.0,0.07692307692307693,0,Mrs S A Bramall,J O'Gorman,3,1.5,1.75,10,7,,,,117.0,113.0,117.0,Condorcet,Aurora Lady,Beau Chapeau,10,1.1894629158651042,66,0.0,1
47487,High Edge Grey,10.0,0.0,0.15384615384615385,0,J K M Oliver,T Reed,4,12,13.75,10,10,,,,105.0,109.0,117.0,Precipice Wood,China Bank,Wrekin Rambler,10,1.1894629158651042,68,0.0,0
47487,Green Archer,8.0,0.0,0.14285714285714285,0,Mrs J R Ramsden,A Orkney,5,.75,14.5,10,0,,4.0,,94.0,99.0,107.0,Hardgreen,Mittens I,Run The Gantlet,10,1.1894629158651042,63,0.0,0
47487,Green Tops,9.0,0.0,0.09090909090909093,0,M Avison,S Turner,6,25,39.5,10,0,,7.0,v,69.0,85.0,107.0,Green Shoon,Gone,Whistling Wind I,10,1.1894629158651042,63,0.0,0
47487,The Maltkiln,8.0,0.0,0.07692307692307693,0,Micky Hammond,J Callaghan,7,,39.5,9,11,,5.0,b,,,107.0,Sonnen Gold,Kittaspec Gal,Mandamus,10,1.1894629158651042,62,0.0,0
47487,Tomorrow Night,8.0,0.0,0.029411764705882363,0,J G Fitzgerald,Derek Byrne,40,,,10,8,,,b,,,115.0,Knight's Promise,Sir Ivor,,10,1.1894629158651042,67,0.0,0
47487,Fair Echo,11.0,0.0,0.003322259136212625,0,C Parker,B Storey,40,,,10,0,,25.0,,,,107.0,Quality Fair,Early Echo*t,Bleep,10,1.1894629158651042,63,0.0,0
47487,Harley I,11.0,0.0,0.029411764705882363,0,Miss Judy Eaton,Ger Lyons,40,,,11,10,,,,,,131.0,Cranley,Harmony Rose,Drumbeg,10,1.1894629158651042,74,0.0,0
181694,Abbot Of Furness,7.0,0.0,0.5555555555555556,1,G Richards,N Doughty,1,,,11,12,,,,108.0,28.0,,The Parson,Chestnut Fire I,Deep Run,18,1.216263893077843,75,1.0,1
181694,Fast Cruise,6.0,0.0,0.0196078431372549,0,E H Owen Jun,D Skyrme,2,25,,10,12,,,,72.0,,,Cruise Missile,Speeder,Space King,18,1.216263893077843,68,0.0,1
181694,Way Of Life I,6.0,0.0,0.14285714285714285,0,S Mellor,Mr D Gray,3,6,31.0,11,6,,,,,,,No Lute,My Beloved,Margouillat,18,1.216263893077843,72,0.0,1
181694,Major Kinsman,6.0,0.0,0.029411764705882363,0,Richard Lee,W McFarland,4,3,34.0,11,6,,,,68.0,,,Nepotism I,Noon Hunting,Green Shoon,18,1.216263893077843,72,0.0,1
181694,Misty Lea,6.0,0.0,0.047619047619047616,0,Milton Bradley,D Tegg,5,1.5,35.5,11,6,,,,66.0,,,Royal Boxer,Misty Glen,Leander,18,1.216263893077843,72,0.0,0
181694,Senna Blue,6.0,0.0,0.0099009900990099,0,R C Pugh,C Smith,6,4,39.5,11,6,,,,62.0,,,Fine Blue,Ashfields Kanda,Arctic Kanda,18,1.216263893077843,72,0.0,0
181694,Fine Harvest,5.0,0.0,0.047619047619047616,0,B A McMahon,T Wall,7,.5,40.0,11,6,,,,61.0,,,Oats,Kayella,Fine Blade,18,1.216263893077843,72,0.0,0
181694,Madam Bee,7.0,0.0,0.038461538461538464,0,Tom Tate,Graham Bradley,8,20,60.0,11,1,,,,,,,Funny ManI,Sister Broncho,Three Dons,18,1.216263893077843,70,0.0,0
181694,Zactoo,5.0,0.0,0.0196078431372549,0,B Preece,A Juckes,9,.75,60.75,11,1,,,,,,,Tycoon II,Maidensgrove,Canadel II,18,1.216263893077843,70,0.0,0
181694,Letterfore,4.0,0.0,0.038461538461538464,0,John Upson,R Supple,10,7,67.75,10,5,,,,,,,Strong Gale,Ruby Girl,Crash Course,18,1.216263893077843,65,0.0,0
181694,Kiwi Lake,4.0,0.0,0.01492537313432836,0,D Moffatt,D J Moffatt,11,8,75.75,10,13,,,,,,,Balkan Knight,Tempest True,Tempest Boy,18,1.216263893077843,69,0.0,0
181694,Running Kiss,6.0,0.0,0.09090909090909093,0,M C Pipe,Peter Scudamore,12,,75.75,11,1,,,,,,,Deep Run,Kiskadee,Seven Bells,18,1.216263893077843,70,0.0,0
181694,O B Joyful,5.0,0.0,0.0196078431372549,0,John D Thomas,B Powell Snr,40,,,11,1,,,,,,,Jester,Our Bernie,Continuation,18,1.216263893077843,70,0.0,0
181694,Mighty Chance,6.0,0.0,0.05882352941176471,0,F Jordan,J Lodder,40,,,11,3,,,,,,,Furry Glen,Cant Pet,Cantab,18,1.216263893077843,71,0.0,0
181694,Calder Rose,5.0,0.0,0.0099009900990099,0,Mrs S Minns,Martin Jones,40,,,10,12,,,,,,,Derring Rose,Fine Artist,Fine Blade,18,1.216263893077843,68,0.0,0
181694,CirculationI,5.0,0.0,0.038461538461538464,0,D McCain,Lorcan Wyer,40,,,11,6,,,,,,,Town And Country,Veinarde,Derring-Do,18,1.216263893077843,72,0.0,0
181694,Captain Basil,5.0,0.0,0.0196078431372549,0,Mrs A R Hewitt,S J O'Neill,40,,,11,6,,,,,,,Julio Mariner,Sandby,Klairon,18,1.216263893077843,72,0.0,0
181694,Miss Islay,5.0,0.0,0.01492537313432836,0,E H Owen Jun,D J Burchell,40,,,11,1,,,,,,,Cruise Missile,Nancy Scot,Fleche Bleu,18,1.216263893077843,70,0.0,0
187264,Pocketed,5.0,0.0,0.16666666666666666,0,J R Jenkins,M Ahern,1,,,11,6,,,,101.0,,95.0,Full Pocket,Duchess Of Malfi,Prince John,12,1.264966406142877,72,1.0,1
187264,Topsoil I,9.0,0.0,0.13333333333333333,0,D J Wintle,Warren Marston,2,4,,9,12,,,,80.0,,78.0,Relkino,Partridge Brook,Birdbrook,12,1.264966406142877,62,0.0,1
187264,Miss Chalk,5.0,0.0,0.3076923076923077,1,M C Pipe,M Foster,3,10,14.0,10,5,,,,72.0,,80.0,Dominion,Stoney,Balidar,12,1.264966406142877,65,0.0,1
187264,Ribokeyes Boy,9.0,0.0,0.16666666666666666,0,A R Davison,J R Kavanagh,4,3,17.0,11,1,,,,79.0,,90.0,Riboboy,Molvitesse,Molvedo,12,1.264966406142877,70,0.0,0
187264,Final Flutter,6.0,0.0,0.038461538461538464,0,A Moore,G Upton,5,.5,17.5,10,2,2.0,,b,65.0,,77.0,Beldale Flutter,Star Story I,Red God,12,1.264966406142877,64,0.0,0
187264,Llanelly,4.0,0.0,0.0196078431372549,0,Graeme Roe,D Leahy,6,4,21.5,9,9,,19.0,b,59.0,,75.0,Kenmare,Grey Valley,Vigors,12,1.264966406142877,61,0.0,0
187264,Manhattan Boy,9.0,0.0,0.07692307692307693,0,J Ffitch-Heyes,J Twomey,7,4,25.5,11,9,,,,83.0,,103.0,Oats,Into Harbour,Right Tack,12,1.264966406142877,73,0.0,0
187264,Bellekino,10.0,0.0,0.05882352941176471,0,Gerald Ham,Mick Fitzgerald,8,15,40.5,9,13,,,,,,79.0,Relkino,Miss Wrekin,Pardao,12,1.264966406142877,63,0.0,0
187264,Church Star,7.0,0.0,0.0196078431372549,0,John Bridger,Rachel Bridger,9,8,48.5,10,2,,,,,,82.0,Cajun,Lady Of Rathleek,Furry Glen,12,1.264966406142877,64,0.0,0
187264,Marie Baby,7.0,0.0,0.0196078431372549,0,Graeme Roe,R Bellamy,10,20,68.5,10,0,,14.0,,,,75.0,King Of Spain,Sonseeahray,March Past,12,1.264966406142877,63,0.0,0
187264,Auction Time I,8.0,0.0,0.16666666666666666,0,John Akehurst,R Old Moore,40,,,11,6,,,,,,100.0,Auction Ring,Autumn Flush,Rustam I,12,1.264966406142877,72,0.0,0
187264,Space Lab I,6.0,0.0,0.09090909090909093,0,Mrs L Clay,I Lawrence,40,,,10,0,,1.0,,,,75.0,Tanfirion,Marzooga,Bold Lad,12,1.264966406142877,63,0.0,0
197251,Timurs Double,10.0,0.0,0.25,0,C J Sample,L O'Hara,1,,,10,6,,,,103.0,,99.0,Double Form,Timur's Daughter,Tamerlane,6,1.122875816993464,66,1.0,1
197251,Carousel Calypso,5.0,0.0,0.4444444444444444,1,Micky Hammond,J Callaghan,2,7,,10,7,,,,97.0,,100.0,Whistling Deer,Fairy Tree,Varano,6,1.122875816993464,66,0.0,1
197251,All Over The World,7.0,0.0,0.0196078431372549,0,J R Fort,P Waggott,3,15,22.0,9,11,,14.0,,75.0,,93.0,Kind Of Hush,Bosworth Moll,Henry The Seventh,6,1.122875816993464,62,0.0,0
197251,Special Settlement,10.0,0.0,0.08333333333333333,0,Dick Allan,F Murtagh,4,20,42.0,10,0,,4.0,,,,93.0,Riva Ridge,Laura Bell,Jacinto I,6,1.122875816993464,63,0.0,0
197251,Break The Chain I,6.0,0.0,0.26666666666666666,0,W A Stephenson,J Supple,40,,,11,10,,,,,,124.0,Callernish,Lovely Daisy,Menelek,6,1.122875816993464,74,0.0,0
197251,Nancy Ardross,5.0,0.0,0.05882352941176471,0,J S Haldane,N Old Smith,40,,,10,0,,12.0,,,,93.0,Ardross,Classy Nancy,Cutlass,6,1.122875816993464,63,0.0,0
200472,Kaleidos,4.0,0.0,0.3333333333333333,1,Nigel Tinkler,G McCourt,1,,,11,6,,,,108.0,85.0,,Rainbow Quest,Sagar,Habitat,12,1.1838291295192866,72,1.0,1
200472,Arial Star,4.0,0.0,0.3076923076923077,0,J G Fitzgerald,Mark Dwyer,2,shd,,10,10,,,,98.0,76.0,,High Line,Premiere Danseuse,Saritamer,12,1.1838291295192866,68,0.0,1
200472,Emeritus,4.0,0.0,0.05882352941176471,0,W Bentley,G Harker,3,1.5,1.5,10,10,,,,96.0,74.0,,Niniski,Her Grace,Great Nephew,12,1.1838291295192866,68,0.0,1
200472,Pink Gin I,4.0,0.0,0.25,0,Sally Hall,Peter Niven,4,6,7.5,11,2,,,,96.0,74.0,,Tickled Pink,Carrapateira,Gunner B,12,1.1838291295192866,70,0.0,0
200472,Crosshot,4.0,0.0,0.0099009900990099,0,R Old McDonald,K Jones,5,12,19.5,10,10,,,,78.0,56.0,,Feelings,Gilzie Bank,New Brig,12,1.1838291295192866,68,0.0,0
200472,Charlotte's Emma,4.0,0.0,0.05882352941176471,0,Mrs J D Goodfellow,B Storey,6,8,27.5,10,5,,,,65.0,44.0,,Oats,Charlotte's Festival,Gala Performance,12,1.1838291295192866,65,0.0,0
200472,Long Serving,4.0,0.0,0.029411764705882363,0,W A Stephenson,C Grant,7,8,35.5,10,10,,,,62.0,40.0,,Tom Rolfe,Windy's Daughter,,12,1.1838291295192866,68,0.0,0
200472,The Healy,4.0,0.0,0.0196078431372549,0,G M R Coatsworth,T Reed,8,4,39.5,10,6,1.0,,,54.0,33.0,,Blushing Scribe,Smitten,Run The Gantlet,12,1.1838291295192866,66,0.0,0
200472,Young Bill,4.0,0.0,0.038461538461538464,0,Mrs J R Ramsden,Mr S Swiers,9,2,41.5,10,10,,,,56.0,34.0,,Nicholas Bill,Lingdale Lady,Sandford Lad,12,1.1838291295192866,68,0.0,0
200472,Blayneys Privilege,4.0,0.0,0.029411764705882363,0,Mark Johnston,D Condell,10,,41.5,10,10,,,,,,,Morston,Flying Sister,St Paddy,12,1.1838291295192866,68,0.0,0
200472,Zanoba,4.0,0.0,0.0099009900990099,0,T N Dalgetty,Ger Lyons,40,,,10,5,,,,,,,Precocious,Zanubia,Nonoalco,12,1.1838291295192866,65,0.0,0
200472,Tricotric,4.0,0.0,0.038461538461538464,0,George Moore,J Callaghan,40,,,10,2,,,,,,,Electric,Orpheline,Thatch,12,1.1838291295192866,64,0.0,0
202333,Viking Flagship,4.0,0.0,0.3076923076923077,0,M C Pipe,J Lower,1,,,10,10,,,,110.0,,,Viking,Fourth Degree,Oats,6,1.1442469295410471,68,1.0,1
202333,Oxbow,4.0,0.0,0.4761904761904762,1,R Akehurst,R Dunwoody,2,12,,10,10,,,,98.0,,,Trojan Fen,Shannon Princess,Connaught,6,1.1442469295410471,68,0.0,1
202333,Nidomi,4.0,0.0,0.047619047619047616,0,Gerry Enright,M Perrett,3,30,42.0,10,10,,,,68.0,,,Dominion,Nicholas Grey,Track Spare,6,1.1442469295410471,68,0.0,0
202333,Great Simplicity,4.0,0.0,0.08333333333333333,0,R Akehurst,H Davies,4,15,57.0,10,10,,,,53.0,,,Simply Great,Affaire D'Amour,Hernando,6,1.1442469295410471,68,0.0,0
202333,Polly Muldowney,4.0,0.0,0.029411764705882363,0,R W Stubbs,B Miles,5,dist,87.0,9,12,,,,,,,Precocious,Follow The Stars,Sparkler I,6,1.1442469295410471,62,0.0,0
202333,Andermatt,4.0,0.0,0.2,0,Oliver Sherwood,Jamie Osborne,6,dist,117.0,10,10,,,,,,,Top Ville,Klarifi,Habitat,6,1.1442469295410471,68,0.0,0
209640,Laundryman,8.0,0.0,0.6000000000000001,1,S Mellor,M Perrett,1,,,11,10,,,,118.0,,,Celtic Cone,Lovely Laura,Lauso,9,1.1436635260164674,74,1.0,1
209640,Homme D'Affaire,8.0,0.0,0.2222222222222222,0,R J O'Sullivan,M Bowlby,2,10,,11,4,,,,102.0,,,Lord Gayle,French Cracker,Klairon,9,1.1436635260164674,71,0.0,1
209640,Atlantic Cedar,5.0,0.0,0.0196078431372549,0,P Hayward,Gee Armytage,3,dist,40.0,10,8,,,,,,,Touching Wood,Enchanted I,Song,9,1.1436635260164674,67,0.0,1
209640,Best Smile I,8.0,0.0,0.029411764705882363,0,Gerry Enright,R Goldstein,4,8,48.0,11,4,,,,,,,Blushing Groom,Hartebeest,Vaguely Noble,9,1.1436635260164674,71,0.0,0
209640,Reggae Yeoman,7.0,0.0,0.09090909090909093,0,D M Grissell,G Moore,40,,,11,4,,,,,,,Black Minstrel,Toombeola,Raise You Ten,9,1.1436635260164674,71,0.0,0
209640,Salty Fare,7.0,0.0,0.047619047619047616,0,T A Forster,H Davies,40,,,11,4,,,,,,,Furry Glen,Royal Account,Henry The Seventh,9,1.1436635260164674,71,0.0,0
209640,Sidebuck,7.0,0.0,0.0196078431372549,0,G G A Gregson,M Hoad,40,,,10,13,,,,,,,General Ironside,Angels Mount,Royal Buck,9,1.1436635260164674,69,0.0,0
209640,Achillean,8.0,0.0,0.047619047619047616,0,M J Wilkinson,M M Lynch,40,,,11,4,,,,,,,Wolver Hollow,Prime Thought,Primera,9,1.1436635260164674,71,0.0,0
209640,Chatty Fellow,8.0,0.0,0.06666666666666668,0,G B Balding,Richard Guest,40,,,11,4,,,,,,,Decent Fellow,Fancy Ride,Beau Chapeau,9,1.1436635260164674,71,0.0,0
275937,Robert Dear,5.0,0.0,0.2,0,Mark H Tompkins,Peter Niven,1,,,11,5,,,,114.0,113.0,,Caro,Marketess,To Market,22,1.2823992784327976,72,1.0,1
275937,Jodami,6.0,0.0,0.3809523809523809,1,P Beaumont,P A Farrell,2,8,,11,12,,,,113.0,112.0,,Crash Course,Masterstown Lucy,Bargello,22,1.2823992784327976,75,0.0,1
275937,Ridwan,4.0,0.0,0.08333333333333333,0,Kevin Morgan,A S Smith,3,4,12.0,10,4,,,,,,,Rousillon,Ring Rose,Relko,22,1.2823992784327976,65,0.0,1
275937,One More Knight,8.0,0.0,0.08333333333333333,0,Mrs I McKie,J Duggan,4,2,14.0,11,5,,,,100.0,99.0,,Roselier,Ballyadam Lass,Menelek,22,1.2823992784327976,72,0.0,1
275937,Veleda II,4.0,0.0,0.029411764705882363,0,Mrs S A Bramall,J O'Gorman,5,15,29.0,10,6,,,,75.0,71.0,,Olmeto,Herbe Fine,Francois Saubaber,22,1.2823992784327976,66,0.0,0
275937,Colonial Lord,5.0,0.0,0.047619047619047616,0,Mrs S A Bramall,N O'Connor,6,12,41.0,11,3,5.0,,,78.0,69.0,,Milford,Miss Fanackapan,Colonist II,22,1.2823992784327976,71,0.0,0
275937,Ensharp,5.0,0.0,0.0196078431372549,0,J P Leigh,M Brennan,7,1,42.0,11,5,,,,72.0,70.0,,Sharpen Up,Lulworth Cove I,Averof,22,1.2823992784327976,72,0.0,0
275937,Sotheby Sound,7.0,0.0,0.0196078431372549,0,W L Barker,G Harker,8,nk,42.25,11,5,,,,71.0,70.0,,Auction Ring,Flying Anna,Roan Rocket,22,1.2823992784327976,72,0.0,0
275937,Dolly Prices,6.0,0.0,0.0099009900990099,0,W J Smith,D Condell,9,6,48.25,11,0,,,,60.0,59.0,,Silly Prices,Miss Friendly,Status Seeker,22,1.2823992784327976,69,0.0,0
275937,Dakin Brook,4.0,0.0,0.029411764705882363,0,Mrs G S Plowright,F Murtagh,10,nk,48.5,9,11,,,,49.0,43.0,,Prince Ragusa,Minster Melody,Highland Melody,22,1.2823992784327976,62,0.0,0
275937,Haroon,4.0,0.0,0.029411764705882363,0,Nigel Tinkler,G McCourt,11,7,55.5,10,9,,,,47.0,47.0,,Ahonoora,Gold Paper,Rheingold,22,1.2823992784327976,67,0.0,0
275937,Le Joueur,4.0,0.0,0.0196078431372549,0,Mrs P A Barker,C Hawkins,12,1.5,57.0,10,9,,,,46.0,47.0,,Riverman,Happy Bride,Royal Match,22,1.2823992784327976,67,0.0,0
275937,West With The Wind I,4.0,0.0,0.029411764705882363,0,Howard Johnson,B Storey,13,,57.0,10,9,,,,44.0,45.0,,Glint Of Gold,Mighty Fly,Comedy Star,22,1.2823992784327976,67,0.0,0
275937,Calder Rose,5.0,0.0,0.0099009900990099,0,Mrs S Minns,Derek Byrne,14,,57.0,11,0,,,b,,,,Derring Rose,Fine Artist,Fine Blade,22,1.2823992784327976,69,0.0,0
275937,Ityful,5.0,0.0,0.0196078431372549,0,B E Wilkinson,J Callaghan,15,,57.0,11,2,,,,,,,Bellypha,Tants,Vitiges,22,1.2823992784327976,70,0.0,0
275937,Malipiero,7.0,0.0,0.01492537313432836,0,P Monteith,Donal Nolan,16,,57.0,11,5,,,,,,,Persian Bold,Fear NaughtI,Connaught,22,1.2823992784327976,72,0.0,0
275937,O'Beron's Daughter,4.0,0.0,0.0196078431372549,0,R Thompson,Bernard Dalton,17,,57.0,9,11,,,,,,,Fairy King,Precocious Angel,Persian Bold,22,1.2823992784327976,62,0.0,0
275937,Miley Pike,4.0,0.0,0.0099009900990099,0,Karen Tutty,Mr N Tutty,18,,57.0,10,10,1.0,,,,,,Amboise,Cornetta,Cornuto,22,1.2823992784327976,68,0.0,0
275937,Kilty Hill,5.0,0.0,0.0099009900990099,0,G B Barlow,S J O'Neill,19,,57.0,11,0,,,,,,,Kemal,Daisy Spring,Straight Rule,22,1.2823992784327976,69,0.0,0
275937,Area Code,7.0,0.0,0.09090909090909093,0,Howard Johnson,A Orkney,40,,,11,12,,,b,,,,Blakeney,Fayreela,Zeddaan,22,1.2823992784327976,75,0.0,0
275937,My Muszka,7.0,0.0,0.1111111111111111,0,S G Norton,Russ Garritty,40,,,11,0,,,,,,,Viking,Honey To Spare,Track Spare,22,1.2823992784327976,69,0.0,0
275937,Mr Kipper,7.0,0.0,0.01492537313432836,0,J L Goulding,C Dennis,40,,,11,2,,,,,,,Silly Prices,Allied Cardiff,Import,22,1.2823992784327976,70,0.0,0
284640,Bonsai Bud,8.0,0.0,0.26666666666666666,0,D J G Murray Smith,P Verling,1,,,10,9,,,,109.0,51.0,,Tug Of War,Keep The Day,Master Buck,15,1.2110859728506784,67,1.0,1
284640,Into The Red,7.0,0.0,0.08333333333333333,0,J White,Richard Guest,2,6,,11,4,,,,109.0,56.0,,Over The River,Legal Fortune,Cash And Courage,15,1.2110859728506784,71,0.0,1
284640,Murphy's Man,7.0,0.0,0.06666666666666668,0,D Nicholson,R Bellamy,3,hd,6.25,10,9,,,,103.0,47.0,,Belfalas,Speckled Leinster,Prefairy,15,1.2110859728506784,67,0.0,1
284640,Perry Well,7.0,0.0,0.08333333333333333,0,Kim Bailey,A Tory,4,5,11.25,10,12,,,,98.0,47.0,,Maculata,Magic Minstrel,Pitpan,15,1.2110859728506784,68,0.0,0
284640,Silver Skylark,7.0,0.0,0.0196078431372549,0,Philip Hobbs,P Dever,5,25,36.25,10,12,,,,73.0,32.0,,True Song,Silver Spartan,Spartan General,15,1.2110859728506784,68,0.0,0
284640,Pamber Priory,8.0,0.0,0.06666666666666668,0,Bryan Smart,J Railton,6,8,44.25,11,4,,,,71.0,33.0,,Balinger,Miset,Right Royal V,15,1.2110859728506784,71,0.0,0
284640,Parsons Law,8.0,0.0,0.05882352941176471,0,J A C Edwards,D Tegg,7,4,48.25,10,7,,,,56.0,20.0,,The Parson,Wrekalong,Wrekin Rambler,15,1.2110859728506784,66,0.0,0
284640,Priors Coppice I,9.0,0.0,0.0196078431372549,0,C L Popham,I Lawrence,8,15,63.25,10,12,,,,,16.0,,Monksfield,Just Darina,Three Dons,15,1.2110859728506784,68,0.0,0
284640,Kamadoor,8.0,0.0,0.08333333333333333,0,G B Balding,A Charlton,9,30,93.25,10,12,,,,,,,Kambalda,Dirimage,Diritto,15,1.2110859728506784,68,0.0,0
284640,Kilkilmartin,9.0,0.0,0.07692307692307693,0,Peter Hedger,M Richards,10,.5,93.75,10,12,,,,,,,Rarity,Kilkilwell,Harwell,15,1.2110859728506784,68,0.0,0
284640,Leavenworth,7.0,0.0,0.3076923076923077,1,T A Forster,Carl Llewellyn,40,,,10,12,,,,,,,Bustino,Hide The Key,Key To The Mint,15,1.2110859728506784,68,0.0,0
284640,Aren't We All,12.0,0.0,0.0196078431372549,0,Gordon Edwards,Mr G Edwards,40,,,10,12,,,,,,,Impecunious,Solette,Solonaway,15,1.2110859728506784,68,0.0,0
284640,Bearna Na Gaoithe,9.0,0.0,0.0196078431372549,0,A P James,J Frost,40,,,10,12,,,,,,,Floriferous,Kedrah Lassie,No Arguement,15,1.2110859728506784,68,0.0,0
284640,Brigand Girl,9.0,0.0,0.0196078431372549,0,Mrs Jill Evans,D Skyrme,40,,,10,4,,,,,,,New Brig,Tillside,Lucky Brief,15,1.2110859728506784,65,0.0,0
284640,Miss Wrensborough,8.0,0.0,0.0196078431372549,0,D R Gandolfo,J White,40,,,10,7,,,,,,,Buckskin,Brieflet,Lucky Brief,15,1.2110859728506784,66,0.0,0
297505,Teaplanter,8.0,0.0,0.5238095238095238,1,R G Russell,Mr R Russell,1,,,11,11,,,,123.0,70.0,,National Trust I,Miss India,Indian Ruler,13,1.2586080586080586,74,1.0,1
297505,Bronze Head,13.0,0.0,0.06666666666666668,0,A G Bonas,Mr N Wilson,2,20,,11,4,,,,96.0,50.0,,Bronze Hill,Linnhead,Lauso,13,1.2586080586080586,71,0.0,1
297505,Straight Pilot,9.0,0.0,0.15384615384615385,0,David Ford,Mr S Swiers,3,25,45.0,11,11,,,,71.0,40.0,,Ascertain I,Dam Unknown,Damsire Unknown,13,1.2586080586080586,74,0.0,1
297505,Bay Bridge,10.0,0.0,0.13333333333333333,0,W A Stephenson,Mr J E Greenall,4,6,51.0,12,1,,,,72.0,40.0,,New Brig,Tarik,Even Money,13,1.2586080586080586,76,0.0,0
297505,Spring Pauper,10.0,0.0,0.0196078431372549,0,C H A Denny,Mr C Denny,5,20,71.0,11,4,,,,,17.0,,Pauper,Spring Campaign,Vic Day,13,1.2586080586080586,71,0.0,0
297505,Melsonby,9.0,0.0,0.0196078431372549,0,E H Robson,Mr N Hargreave,6,20,91.0,11,4,,,,,,,Politico,Melmin,Comandeer,13,1.2586080586080586,71,0.0,0
297505,Speakers Corner I,8.0,0.0,0.1,0,N P Scott,Mr M Sowersby,40,,,12,0,,,,,,,Politico,Gusty Lucy,White Speck,13,1.2586080586080586,76,0.0,0
297505,Andrew,8.0,0.0,0.047619047619047616,0,T Craig,Mr J M Dun,40,,,11,9,5.0,,,,,,Le Coq D'Or,Turkish Suspicion,Above Suspicion,13,1.2586080586080586,73,0.0,0
297505,Le Piat D'Or,10.0,0.0,0.05882352941176471,0,Richard Whitaker,Mr S Whitaker,40,,,11,6,2.0,,,,,,Le Coq D'Or,Game Gypsy,Game Rights,13,1.2586080586080586,72,0.0,0
297505,Parpanto,10.0,0.0,0.0196078431372549,0,S I Pittendrigh,Mr S Pittendrigh,40,,,11,4,,,,,,,Lepanto,Pardalina,Pardal,13,1.2586080586080586,71,0.0,0
297505,Wot Pet,8.0,0.0,0.029411764705882363,0,T M Gibson,Mr S Heslop,40,,,11,4,,,,,,,Crozier,Annies Pet,Normandy,13,1.2586080586080586,71,0.0,0
297505,Botham,11.0,0.0,0.06666666666666668,0,J K M Oliver,Miss S Forster,40,,,11,4,,,,,,,Deep Run,Ballyowen,Arctic Slave,13,1.2586080586080586,71,0.0,0
297505,The Lady's Partner,9.0,0.0,0.0196078431372549,0,Victor Thompson,Mr P Johnson,40,,,11,4,,,b,,,,Fine Blade,Owenette,Master Owen,13,1.2586080586080586,71,0.0,0
322050,Glen Money,5.0,0.0,0.16666666666666666,0,F Flood,H F Cleary,1,,,12,1,5.0,,,,,,Le Moss,Shining Jug,Deep Run,8,1.31819650937298,76,1.0,1
322050,Deep Heritage,5.0,0.0,0.3076923076923077,1,A L T Moore,Mr A J Martin,2,.5,,11,8,,,,,,,Deep Run,Bunkilla,Arctic Slave,8,1.31819650937298,73,0.0,1
322050,Law Bridge,4.0,0.0,0.25,0,M J P O'Brien,K L O'Brien,3,3,3.5,11,6,,,,,,,Law Society,Rhein Bridge,Rheingold,8,1.31819650937298,72,0.0,1
322050,Furry Star,5.0,0.0,0.2857142857142857,0,P Mullins,Mr T Mullins,4,1,4.5,11,8,,,,,,,Furry Glen,Levi's Star,Levmoss,8,1.31819650937298,73,0.0,0
322050,Lambada,4.0,0.0,0.14285714285714285,0,E J O'Grady,Mr T N Cloke,5,5,9.5,10,1,,,,,,,Don,Scintillating Sara,Tumble Wind I,8,1.31819650937298,63,0.0,0
322050,Briongloid,5.0,0.0,0.05882352941176471,0,N J Tector,Mr A P O'Brien,6,,9.5,11,3,,,,,,,Callernish,Dreamwell,Harwell,8,1.31819650937298,71,0.0,0
